Transaction ID,Customer ID,Transaction Amount,Transaction Date,Payment Method,Product Category,Quantity,Customer Age,Customer Location,Device Used,IP Address,Shipping Address,Billing Address,Is Fraudulent,Account Age Days,Transaction Hour
00056308-9e14-40d9-adbd-19a34c5a16cc,43bc1467-0bf7-4dc0-a3ec-e05c1efbc249,195.42,2/2/2024 19:32,debit card,home & garden,3,38,West Jessicaberg,mobile,204.14.128.101,"8050 Eric Ports Apt. 390
East Cynthiafurt, IL 89589","46195 Simon Fall
Zunigamouth, WY 76855",1,45,19
bf7aea24-9c7c-4bf1-bc83-b33012448e3f,cd2823fb-6a6b-40f4-8ad0-573551df454c,105.74,3/11/2024 6:56,PayPal,clothing,1,46,South Matthewport,mobile,206.245.91.178,"054 Barnes Extensions Apt. 391
Graybury, VT 01109","054 Barnes Extensions Apt. 391
Graybury, VT 01109",1,308,6
aab3742c-0db3-441e-a293-aa022b622df6,eee6c056-080f-4bc8-ba8d-8c87470dc32f,13.56,1/18/2024 16:20,bank transfer,clothing,4,41,Amyville,mobile,1.130.169.245,"85270 Eric Motorway Suite 694
Johnsonborough, NH 05074","85270 Eric Motorway Suite 694
Johnsonborough, NH 05074",1,361,16
2345d6ed-5bf9-4960-b0ac-050a2d15d29d,f4727cc8-6ea8-4ee8-9cf6-c0af3a4b51f9,150.12,1/15/2024 7:33,debit card,home & garden,5,42,Wardmouth,desktop,62.99.63.202,"PSC 1743, Box 8601
APO AP 75616","PSC 1743, Box 8601
APO AP 75616",1,185,7
df84bbb2-8a97-4524-9605-9191162fb6f7,5e988488-4992-41d0-9867-67542897cda0,15.61,1/22/2024 0:58,bank transfer,home & garden,5,34,North Jeremytown,mobile,181.215.211.83,"6166 Larry Keys Apt. 103
North Danaport, AS 58757","6166 Larry Keys Apt. 103
North Danaport, AS 58757",1,66,0
187359d6-0d5c-4ea6-ba2c-e8a809625fc6,953aba72-b27c-44ea-b67d-529e553b6b6f,159.97,1/24/2024 4:43,bank transfer,clothing,4,54,West Jamestown,desktop,180.233.51.178,"PSC 8465, Box 3448
APO AP 45313","PSC 8465, Box 3448
APO AP 45313",1,332,4
88b38c0d-ba9d-443a-9c91-79550b07e038,c82824dd-4ead-4d83-9aa8-f91e1f254e41,40.99,2/14/2024 2:08,debit card,home & garden,1,36,Port Donnastad,tablet,215.88.110.218,"36667 Gardner Crest
Gallowayberg, NV 95661","36667 Gardner Crest
Gallowayberg, NV 95661",1,257,2
e8b1da06-c7d9-4390-962d-446d89bbce2d,077cbd4e-9ade-4920-884e-122594ffb8ad,216.44,2/20/2024 15:28,debit card,electronics,1,34,Markton,desktop,193.1.180.26,"5201 Virginia Alley
Austinport, WY 71258","002 Paul Alley
New Danielle, TX 28376",1,258,15
e53e8596-d446-41c0-a155-ab203a0bf5e7,d4869d1f-92f2-451e-9f64-af341f4aa75b,262.1,2/6/2024 16:05,bank transfer,toys & games,1,29,Donaldview,tablet,76.226.137.93,"7824 Williams Parkways
Johnsonview, NM 74934","7824 Williams Parkways
Johnsonview, NM 74934",1,177,16
cf77e7fa-fa9b-4d89-85a2-54344a702566,c08cda7b-aaaa-450c-9197-55548828148b,180.62,1/4/2024 12:24,debit card,electronics,4,36,South Omar,tablet,155.147.31.49,"5348 Michael Rapid Apt. 826
New Teresa, TX 17611","5348 Michael Rapid Apt. 826
New Teresa, TX 17611",1,9,12
7027eeb5-575a-440e-a090-77ce4802aec4,a1656bbc-c8aa-4381-827b-119215b22689,539.54,3/19/2024 3:38,PayPal,home & garden,1,31,Rosariochester,tablet,10.17.100.49,"PSC 4267, Box 8915
APO AA 03757","PSC 4267, Box 8915
APO AA 03757",1,82,3
f8fddd66-8054-4aba-8fb8-036f3ba63744,5d41f170-8552-43a3-8a9f-2679ab655978,11.98,2/10/2024 11:39,credit card,electronics,1,31,Port Marcus,desktop,132.214.112.243,"58212 Cindy Mill Suite 041
Sarahberg, MA 67079","USNV Torres
FPO AE 52597",1,115,11
11261649-9dcd-4492-9258-d398b821fa43,cdb8864b-5b3e-43c2-a2db-1a7d125a4f18,27.81,3/30/2024 8:10,credit card,home & garden,2,33,East Bryanland,tablet,54.80.104.66,"PSC 0294, Box 9081
APO AP 98326","PSC 0294, Box 9081
APO AP 98326",1,176,8
be97421a-d99b-4179-bf02-eb1b32baaa19,8eee2272-62a4-4274-881e-b4e5d5a1661e,63.51,2/7/2024 2:47,bank transfer,clothing,5,28,North Laura,desktop,195.85.112.6,"385 Thompson Trace
Jamesfurt, NY 04296","385 Thompson Trace
Jamesfurt, NY 04296",1,138,2
d7a810e3-44c4-4504-ba98-1c3f3e997736,50b9b6cf-8232-443a-89d0-be08a1a6f6f2,51,1/14/2024 4:16,debit card,toys & games,4,39,Port Clarence,tablet,105.193.56.188,"89140 Ashley Stravenue
West Brandon, PR 76315","0593 Sarah Village
Port Victoriaberg, CT 67002",1,133,4
554b1ff1-5f91-4ba1-bba2-ba81812ac091,8f0acefd-1a2b-4366-a608-0c4a32b635f2,222.8,3/26/2024 16:24,debit card,health & beauty,1,38,Riverafort,mobile,12.136.125.245,"005 Robert Park
Stevenfort, DC 09481","005 Robert Park
Stevenfort, DC 09481",1,9,16
2f3686ee-b1fc-4cec-afd7-52869246ccaf,1417637a-31e4-4572-b5ce-270b1b9a5d4c,148.31,2/10/2024 9:03,debit card,toys & games,1,35,Thompsonstad,mobile,72.12.40.123,"5702 Mitchell Stravenue Suite 405
Lake Jasminemouth, NJ 22890","5702 Mitchell Stravenue Suite 405
Lake Jasminemouth, NJ 22890",1,183,9
9d9d7794-0d35-4cb0-9b8d-7d992275a50a,d5e408e1-7bf1-434f-8fde-279ec054eb97,221.44,3/13/2024 2:33,PayPal,toys & games,3,31,East Adam,mobile,217.122.98.109,"Unit 6056 Box 9609
DPO AA 30101","706 Clark Crossroad
Goodwinburgh, OR 40833",1,348,2
2d478b45-3d7e-433b-b170-c1f1e3c5ce45,2603161d-16ef-450b-bcb8-4b801173a78e,267.95,2/6/2024 23:40,bank transfer,health & beauty,3,21,South David,tablet,102.205.121.16,"9064 Amanda Unions
Mitchellside, ME 65315","9064 Amanda Unions
Mitchellside, ME 65315",1,119,2
b2dfe358-256a-4447-9ba2-95044ca1b6ce,4905ce78-3604-439a-8e7e-32557bfa1985,444.68,3/15/2024 14:39,debit card,electronics,5,25,Pennybury,tablet,49.222.1.27,"Unit 8957 Box 0604
DPO AA 20556","Unit 8957 Box 0604
DPO AA 20556",1,57,14
8f214dd2-0868-4970-a366-b87d7e1f77ba,d495292d-fc2f-45da-98a6-9593925efeed,45.49,2/24/2024 12:12,credit card,health & beauty,3,11,South Robert,tablet,102.45.79.202,"26085 Lisa Extensions Suite 531
Port Yvonne, MH 44836","USCGC Hancock
FPO AE 33975",1,187,12
9e820b0e-6d82-4408-82b2-9d789aca0aec,5457ae55-b005-4cbb-85aa-bdce2c255a0f,540.64,2/7/2024 10:12,debit card,toys & games,5,43,South Nichole,desktop,149.50.194.192,"9354 Snow Lodge Suite 450
Port Elizabeth, GA 55859","3018 Jamie Forks Suite 733
Robertsburgh, HI 64822",1,348,10
ae9277dc-55a6-4c24-8558-fa4a207e8594,a6e9e50a-91b7-46f5-ac17-aa25963a6c4c,191.22,1/18/2024 15:53,debit card,health & beauty,5,33,Erinland,desktop,157.105.209.109,"85861 Mark Isle Apt. 152
Thomasside, IN 18272","85861 Mark Isle Apt. 152
Thomasside, IN 18272",1,88,15
37507ef7-22f6-43d4-a71f-afa2680bba40,fcc7d14b-801d-485d-90da-1cccbe8cb62f,325.19,2/18/2024 22:41,bank transfer,health & beauty,4,23,South Robert,desktop,56.246.28.163,"511 Cindy Inlet
North Tina, OR 64259","511 Cindy Inlet
North Tina, OR 64259",1,298,22
48a5db4c-5b47-4026-896d-e9975363f4e4,a1ea4be8-628c-49c2-aca1-1d5653366e44,331.49,4/2/2024 19:09,debit card,toys & games,3,42,Lake Jenna,tablet,152.54.34.126,"Unit 7557 Box 5307
DPO AE 73631","Unit 7557 Box 5307
DPO AE 73631",1,173,19
d75ad80f-9c42-4c1e-8fcf-790cd462e476,268c89f0-3e2e-4da4-bf12-3279b77491a9,95.78,1/26/2024 11:55,bank transfer,electronics,5,46,Christopherview,tablet,201.125.198.137,"652 Jason Rue Suite 773
Jenniferbury, MA 34436","652 Jason Rue Suite 773
Jenniferbury, MA 34436",1,97,11
8a8c9119-5057-4e75-9e0d-c41ec5dfc062,2b673d5d-5a1d-455c-85cc-0e9cee29053b,244.7,1/19/2024 8:58,credit card,clothing,4,27,New Jeffery,desktop,85.179.99.36,"152 Banks Hollow
East Christinaville, CT 80197","152 Banks Hollow
East Christinaville, CT 80197",1,130,8
bd2a332e-5acd-4174-bfb9-2f0a39169980,3e1a2d48-30ab-47e0-98a7-ee25f8e1acfd,196.66,3/12/2024 10:33,credit card,home & garden,5,38,New Gina,mobile,188.149.246.71,"90769 Scott Street Apt. 793
Loganfurt, UT 15115","90769 Scott Street Apt. 793
Loganfurt, UT 15115",1,23,10
c6942bcf-c53b-48e7-81df-a7baa02992fb,4ac8da10-4627-4366-b038-f217281ef522,157.95,1/7/2024 11:34,bank transfer,electronics,3,26,North Jeffrey,mobile,149.183.234.129,"949 Bryan Pass Apt. 681
Gomezstad, OH 79234","949 Bryan Pass Apt. 681
Gomezstad, OH 79234",1,241,11
71db7675-9c1a-4de2-80a2-b7d05c52e0dc,c0859148-6d6e-46cd-a67f-138dbd86e1d4,86.81,2/15/2024 10:45,bank transfer,home & garden,2,27,Smithtown,tablet,9.214.136.156,"39184 Kayla Neck Suite 406
Lake Tiffany, GA 26480","39184 Kayla Neck Suite 406
Lake Tiffany, GA 26480",1,93,10
b6aa23a4-c849-45d4-8e83-3ae51d285363,d205f4e3-c157-44fa-875b-fdf2fc50bc57,17.54,3/5/2024 22:11,credit card,clothing,1,36,Georgeburgh,tablet,77.58.138.63,"735 Russell Point
North Sarah, KS 95248","735 Russell Point
North Sarah, KS 95248",1,136,22
b04afad3-5089-46fd-93fc-cf8caa9a10f5,304c0d70-b461-4f9f-9a43-1100750c9629,88.73,3/17/2024 23:12,bank transfer,clothing,3,35,Lake Danielle,desktop,25.6.229.231,"34991 David Throughway Apt. 680
New Tina, CT 03126","34991 David Throughway Apt. 680
New Tina, CT 03126",1,39,23
81267eea-17b0-4034-8291-29b4939902b2,e093ddd4-ba63-4aa7-84b1-e7fe9989fedf,341.81,2/12/2024 23:52,bank transfer,clothing,2,22,East Scottshire,tablet,106.107.185.158,"5414 Vaughn Ways Apt. 542
Robertshire, FM 52184","5414 Vaughn Ways Apt. 542
Robertshire, FM 52184",1,311,23
4ab2c76d-faf3-49b0-a8a5-6f7f5c7dcbf1,a26ac2ba-c4f6-4908-8fb8-0ec6175568ea,178.88,2/20/2024 2:34,debit card,toys & games,2,38,Greenhaven,desktop,197.87.110.231,"432 Sierra Squares Suite 628
Patriciaton, HI 38124","432 Sierra Squares Suite 628
Patriciaton, HI 38124",1,193,2
fd79f52f-bced-451d-8554-1bbe98618bd9,5ce4d781-46e7-4f90-8d26-c56bd9f90935,134.08,3/23/2024 18:19,debit card,electronics,1,43,Ashleyberg,tablet,10.23.144.104,"USCGC Hammond
FPO AP 59057","76322 Fisher Stravenue
Robertsberg, CA 75111",1,3,18
1a0bf715-07aa-4358-9dc9-298801fcce1d,6c8f5202-5144-41c6-af70-3d2bc1236450,13.11,1/30/2024 7:18,bank transfer,electronics,5,41,West Regina,tablet,30.241.114.3,"9169 Gonzalez Center
Michelleborough, VA 05151","9169 Gonzalez Center
Michelleborough, VA 05151",1,290,7
bb3a868d-117a-40ba-82ae-3cdaf4f8853f,9120a7c0-442a-43ff-b9c0-31bb65fbe67f,164.42,1/25/2024 22:45,bank transfer,electronics,4,34,Longfurt,mobile,129.122.139.176,"Unit 1988 Box 5030
DPO AE 19374","Unit 1988 Box 5030
DPO AE 19374",1,176,22
268a2336-7a85-438d-abe1-28128a7af9b9,43dbc6a7-b5fc-4338-9a55-87fe700c6aba,215.05,3/31/2024 6:10,debit card,health & beauty,1,19,Wellsbury,tablet,81.253.64.31,"01471 Gregory Flat
Gordonland, NH 18181","01471 Gregory Flat
Gordonland, NH 18181",1,358,6
49e0f235-7d33-4f1d-9185-aa528298157c,5e87a770-78f2-4661-9563-bebd7a21353d,141.49,2/28/2024 15:07,bank transfer,toys & games,5,35,Jenningsbury,desktop,55.29.64.188,"91732 Corey Ports
North Luisburgh, PR 35224","91732 Corey Ports
North Luisburgh, PR 35224",1,63,15
4149fd0a-e72f-4e84-8b5d-2871732d4282,2d93033c-eaf8-4596-beca-86e381a623dd,86.28,1/16/2024 2:53,credit card,toys & games,3,59,Robertburgh,tablet,130.250.28.150,"26645 Dennis Park Apt. 345
West Nancychester, NC 46909","26645 Dennis Park Apt. 345
West Nancychester, NC 46909",1,41,2
150f2b31-21a5-4c08-a747-2e6642c7b480,98549403-fcbb-46dd-8374-8617ffa4275c,123.62,3/31/2024 14:27,debit card,home & garden,5,31,Hullmouth,tablet,161.248.116.152,"PSC 7294, Box 6406
APO AP 96989","PSC 7294, Box 6406
APO AP 96989",1,71,14
225ef9df-fc12-4202-927f-754a699039f5,45fd7074-91ee-4c16-b117-f2b1176fe903,60.56,1/19/2024 6:03,debit card,clothing,1,44,North Davidbury,tablet,170.201.207.147,"119 Townsend Overpass
West Bailey, CA 30946","119 Townsend Overpass
West Bailey, CA 30946",1,155,6
6562dc35-df4c-4dde-8470-20fc63049135,7cda9a3e-684d-4104-b8f6-43797a6c067e,246.83,3/22/2024 0:00,bank transfer,home & garden,3,25,Lake Tiffanymouth,mobile,93.192.222.93,"631 Frank Shoals Suite 129
East Williammouth, ND 38441","631 Frank Shoals Suite 129
East Williammouth, ND 38441",1,259,0
7b5839d1-04b7-47fd-bd1a-a9208875ccf8,62b4679c-cfc9-4ca2-8895-45d42fac75a0,653.51,3/13/2024 9:21,bank transfer,health & beauty,5,32,Hollymouth,tablet,8.69.68.32,"8561 Amy Terrace
Karenmouth, UT 54723","8561 Amy Terrace
Karenmouth, UT 54723",1,237,9
3fcdd466-ab5b-4342-8983-b723ede13f76,64350027-50d4-4a6b-ad6b-e5a2dafff532,41.48,3/26/2024 15:13,bank transfer,clothing,4,35,West Leslie,desktop,9.127.85.140,"USCGC Anderson
FPO AE 07791","USCGC Anderson
FPO AE 07791",1,315,15
38c71e0b-b05e-46ae-8c39-5fd580a67866,eef96067-7fbb-4e99-9e30-40410348f9a3,44.89,3/15/2024 20:31,PayPal,home & garden,1,17,Lyonsstad,tablet,95.57.183.160,"4450 Beth Brooks Apt. 355
South Michelle, AK 83162","4450 Beth Brooks Apt. 355
South Michelle, AK 83162",1,151,20
51f75370-96fb-4ba1-99ce-33012fa90256,9cc8c739-a4b7-4bf1-8a26-1eebbe9f25bd,288.52,3/4/2024 12:44,credit card,health & beauty,1,31,Timothyshire,tablet,78.104.243.100,"9356 Preston Pass Suite 180
Brianville, AK 94310","9356 Preston Pass Suite 180
Brianville, AK 94310",1,327,12
a2e2291a-7484-4b83-ae41-62c4909ce6f5,76b2745f-08e9-4eb4-bb15-8bab995540a0,118.25,1/11/2024 23:05,bank transfer,clothing,2,40,Baileytown,mobile,9.182.255.126,"669 Abbott Pike
Port Theresa, PA 01351","669 Abbott Pike
Port Theresa, PA 01351",1,363,2
1086ade4-1891-4f3f-9a87-987b64c060cb,b3b180ad-76dd-43ec-92f0-61120ef5f89d,67.09,1/26/2024 21:22,debit card,health & beauty,5,20,Hunterfort,desktop,40.124.41.150,"163 Johnson Club Suite 792
Walkerstad, SD 70504","4318 Hull Pines Suite 264
South Joshuaport, UT 26230",1,162,21
3bf02d90-b37f-4352-835e-30ad173fc89d,38e54692-ba72-4d93-87e9-df3e483ff822,246.9,3/5/2024 2:52,debit card,electronics,2,34,New Daniel,mobile,73.232.49.148,"832 Martinez Junction
West Kayla, MD 58808","832 Martinez Junction
West Kayla, MD 58808",1,62,2
32703e3b-4a3b-4d3c-b54f-e0366308ab35,526c726c-6481-4da3-874d-335c0512ec3d,183.6,2/21/2024 20:28,PayPal,home & garden,1,25,Clineshire,desktop,122.103.166.118,"PSC 2376, Box 8929
APO AA 08136","PSC 2376, Box 8929
APO AA 08136",1,318,20
913de779-62d1-42f1-85db-9583a7f60f84,7ddcf855-bf10-4d8a-86cf-747e514d109d,89.31,2/7/2024 7:47,bank transfer,electronics,5,9,Zacharymouth,tablet,207.51.230.149,"4543 Daniel Ways
New Paul, OR 66272","4543 Daniel Ways
New Paul, OR 66272",1,196,7
9e7e0755-fbaa-4d53-9376-af7d84ec45a0,a58002d8-1e72-4e57-9257-f614f3af9844,148.41,3/22/2024 12:01,PayPal,toys & games,4,26,Guzmanland,mobile,63.168.41.63,"8592 Derrick Inlet Apt. 717
Lake Darrenshire, NE 29311","8592 Derrick Inlet Apt. 717
Lake Darrenshire, NE 29311",1,73,12
182b37ff-f3ba-495b-b133-98b320ebedd8,4b2b1792-291f-4dd5-97c7-82adaaa1b956,267.38,3/26/2024 14:01,PayPal,health & beauty,5,35,East Julianstad,tablet,56.192.179.68,"5296 Marquez Passage
South Jon, NV 34321","5296 Marquez Passage
South Jon, NV 34321",1,171,14
7d434169-1373-4d84-93ac-ca62d1047a73,0daed98b-2aac-4a76-b28b-92282b411861,10.5,2/3/2024 7:21,credit card,toys & games,3,44,Parkerburgh,tablet,177.162.31.174,"PSC 3319, Box 6347
APO AE 74156","PSC 3319, Box 6347
APO AE 74156",1,70,7
f87db043-4511-4d6b-a376-eecc4846a085,43a1bb98-d725-4372-b1c2-5d6bc7d375a4,34.41,3/25/2024 18:28,credit card,health & beauty,3,49,Alexanderfort,mobile,168.161.174.207,"994 Andrea Oval Apt. 464
Lake Joborough, KS 88726","994 Andrea Oval Apt. 464
Lake Joborough, KS 88726",1,6,18
00e9cce7-9a8d-4604-84be-be0346ddbcec,865d27ba-930a-4595-b35b-c26aabe12062,170.13,1/9/2024 1:48,credit card,toys & games,5,27,Longborough,mobile,118.210.8.58,"PSC 9200, Box 2154
APO AA 24946","PSC 9200, Box 2154
APO AA 24946",1,203,1
9f480f15-5d66-4b8d-8dd4-9ab2479b252e,01075f6b-fa61-452a-9bd4-677a5e9a353b,559.85,1/8/2024 4:55,debit card,electronics,3,47,Lake Scott,tablet,173.224.66.196,"Unit 4882 Box 8082
DPO AP 02799","Unit 4882 Box 8082
DPO AP 02799",1,231,4
e3f5bf78-b80e-4055-b65f-399d04089e06,e56fb968-d98b-45cb-bf8f-3613bad8162f,241.54,2/18/2024 19:09,PayPal,electronics,5,32,Port Michael,mobile,60.78.239.61,"3257 Adams Wells
Carolineberg, PW 67895","3257 Adams Wells
Carolineberg, PW 67895",1,187,19
980534fc-d621-4f9f-ade8-f38bea6f6d45,69990399-22bc-4b2d-a2fd-9806912455e8,150.35,3/16/2024 9:54,bank transfer,clothing,1,41,Williamsview,tablet,2.101.248.45,"36561 William Mountains
East Stephanie, ND 04055","36561 William Mountains
East Stephanie, ND 04055",1,203,9
95ae9ef8-7532-48d7-aca7-dbbb50540293,bc18315e-9316-41b8-bc15-7c0d8608666f,75.55,1/15/2024 10:55,debit card,toys & games,5,36,Williamville,tablet,181.233.70.220,"98629 Jones Prairie
New Susan, MH 38094","98629 Jones Prairie
New Susan, MH 38094",1,178,10
82aa64d3-5bd3-4a1c-81e5-bbe07e3cdc34,ced00162-9608-46b2-96b3-f98a598dd81e,165.25,1/7/2024 16:59,debit card,clothing,3,38,East Shannonberg,tablet,223.9.81.90,"334 Kelly Dam
Lorihaven, WY 00942","334 Kelly Dam
Lorihaven, WY 00942",1,285,16
84b57ebe-8ead-48b8-8c53-cd9944bc9d70,f6f6f86f-66a4-4f4b-82b1-37378c97fd5a,546.21,3/17/2024 12:07,credit card,electronics,3,28,Gutierrezfort,desktop,49.13.237.39,"588 Bonilla Village Suite 439
Michaelland, NV 84100","588 Bonilla Village Suite 439
Michaelland, NV 84100",1,294,12
2be74e43-0402-4254-9164-c92c3d5ccc63,49ffc5ba-ffb3-49b1-aaf9-b9c48b29ef5e,324.36,3/12/2024 17:13,debit card,clothing,1,48,Port Julie,tablet,161.22.175.129,"7447 Gonzalez Place Suite 140
West Tiffany, AZ 65019","53498 Harrison Village Suite 393
Webbberg, CA 27984",1,39,17
ffa1e60e-ad79-409c-b7b4-64672c865d9a,651db24e-2a90-4543-a4a9-692852b53ed7,21.98,1/18/2024 0:53,PayPal,home & garden,2,25,Whiteberg,mobile,90.6.181.96,"7574 Griffin Square
Heatherburgh, NH 48362","22912 Tricia Fork
Hallville, MO 75669",1,73,0
f4520fea-3598-4ae2-808b-ee680eae0390,b650bc93-5230-448a-81ad-57a4845d60d3,237.4,3/18/2024 14:18,bank transfer,clothing,1,51,South Adamfort,tablet,31.146.212.67,"9367 Wilkerson Glen Suite 201
Port Andrea, NJ 32627","9367 Wilkerson Glen Suite 201
Port Andrea, NJ 32627",1,178,14
e4026811-dbf1-42be-aedc-46ef2094a326,5b5db24b-e2fe-49e6-be57-37aea8cba3e5,26.39,2/12/2024 22:33,credit card,health & beauty,4,23,New Christy,desktop,38.131.152.18,"09861 Joy Port Apt. 019
Millerfort, NM 22698","09861 Joy Port Apt. 019
Millerfort, NM 22698",1,328,22
ec786c4a-60af-428d-a340-d14fb010eb29,be30d3ee-d124-41fa-9b93-74312d4e227c,545.18,2/3/2024 8:20,bank transfer,clothing,4,33,Port Crystal,desktop,124.98.199.20,"34704 Madison Park
Phillipsshire, GA 73638","34704 Madison Park
Phillipsshire, GA 73638",1,69,8
9a992651-3324-42d6-ba46-d49ca590acce,32b216b9-2439-43b4-9bc6-7d1e730f28c6,290.08,3/21/2024 10:19,debit card,electronics,3,37,Kimberlyton,mobile,32.148.28.23,"2191 Andrew Way
Port Tara, VA 52475","2191 Andrew Way
Port Tara, VA 52475",1,276,10
8ab7d06f-6446-4fe7-ac59-4709eb243a02,cc70cae9-1cf7-44cf-b753-11f1ab9abb22,54.58,1/3/2024 16:48,bank transfer,electronics,1,33,Popestad,desktop,79.174.158.173,"4401 Michael Well
Craigmouth, AK 76928","4401 Michael Well
Craigmouth, AK 76928",1,289,16
35bf5691-f4ae-44c5-bcdb-35bf171b7818,bfd20fe2-747c-4de4-888f-991a5c82d5a8,178.37,1/12/2024 15:56,debit card,electronics,5,41,West Linda,tablet,128.169.125.249,"82890 Kristine Village
North Melissa, NE 50802","82890 Kristine Village
North Melissa, NE 50802",1,224,15
a8feaa6c-2b13-462f-8ff0-5b5442b0ee81,9d4908ad-e0b7-4544-8865-6a613391763a,513.17,1/23/2024 12:31,debit card,home & garden,3,21,Juarezfort,mobile,220.160.115.163,"197 Mason Prairie Suite 319
Barnettshire, ID 87775","140 Williams Common
Maryberg, CT 72562",1,113,12
73890c8e-5ada-449e-80de-38b4d2f90c6c,4f653bf0-4ddf-4e87-aff4-5cc9307be57d,124.97,3/9/2024 16:32,PayPal,toys & games,3,34,Lake Kentborough,tablet,189.86.111.235,"17685 Wheeler Circle
Duncanside, KS 31469","17685 Wheeler Circle
Duncanside, KS 31469",1,161,16
9bad3860-f6fa-4cfe-a205-f1978fc75e4d,046aa6a5-8df2-46bb-89c3-e726194c961a,57.64,1/23/2024 20:31,bank transfer,home & garden,2,24,Port Carloston,mobile,98.252.44.103,"3140 Nathaniel Circles Suite 026
Lake Jessica, PR 97890","3140 Nathaniel Circles Suite 026
Lake Jessica, PR 97890",1,185,20
d421fc34-8652-4601-a799-1f040da71a43,0a7183ac-3ae0-45d3-90b1-179eecd7b298,354.79,1/30/2024 22:49,credit card,home & garden,2,38,West Kristinborough,mobile,108.198.112.211,"54261 Jordan Pass Suite 347
Lake Marystad, MP 73261","54261 Jordan Pass Suite 347
Lake Marystad, MP 73261",1,150,22
c710a4c6-b223-4528-9513-3539c25e3686,1655d22f-4d9e-4b31-b32c-a71f779dbb8d,354.25,3/16/2024 10:57,credit card,toys & games,4,46,South Phillipland,mobile,67.231.250.136,"77318 Brown Stream
Amandastad, WA 32085","35837 Carter Plains
East Janetchester, NV 33859",1,150,10
ebeb7f64-d87c-42d4-91ee-eda6a38e7451,ad105b7f-b210-4d85-8b25-c11932be6727,130.3,1/26/2024 7:42,bank transfer,home & garden,1,45,Jessicamouth,mobile,207.14.185.119,"399 Christine Roads Suite 007
South Jessica, NV 34978","399 Christine Roads Suite 007
South Jessica, NV 34978",1,226,7
d5a062a2-3849-4b19-83d1-bc48fa8249fe,9b257426-c7a6-44af-a8ad-41bbd2d23627,30.51,1/29/2024 9:00,debit card,clothing,2,20,Lake Marciaside,mobile,204.148.247.152,"241 Mills Plaza Apt. 483
Ramirezstad, NC 60988","241 Mills Plaza Apt. 483
Ramirezstad, NC 60988",1,241,9
a61de5ea-0d26-4baa-aaf1-b7a149472636,e69f71e7-c1f8-4258-a755-83fc6e125b3f,184.95,2/22/2024 5:21,debit card,electronics,5,27,New Brendaberg,tablet,197.13.239.139,"773 Alexander Walks Apt. 448
Lake Jamesside, FL 89832","773 Alexander Walks Apt. 448
Lake Jamesside, FL 89832",1,270,5
958aa2af-791e-40e2-974a-eecd19513471,e1015372-e5b9-4a39-a7f9-2cff95ff29a4,185.87,3/30/2024 16:10,debit card,clothing,2,50,Wattsside,mobile,35.102.237.241,"760 Medina Trace Suite 180
New Toni, NC 25297","760 Medina Trace Suite 180
New Toni, NC 25297",1,95,16
9d99aeca-8bae-4860-93bc-b83a92c71935,17123335-a77f-4968-8fdd-e9fd5e281f77,437.9,1/15/2024 0:04,bank transfer,electronics,1,47,North Kristen,mobile,169.106.122.74,"9357 Stephanie Ports
Lake Vernon, NC 94069","9357 Stephanie Ports
Lake Vernon, NC 94069",1,85,0
469e80f0-8a58-454e-bac0-4eebec6bd7ab,bfbb604d-2f45-449a-81ce-96d12ab007f9,836.44,1/14/2024 20:09,credit card,electronics,1,9,Mckeestad,desktop,148.81.3.94,"98793 Kim Wells Suite 747
Markfurt, IA 23949","98793 Kim Wells Suite 747
Markfurt, IA 23949",1,303,20
2e093d3f-ea87-4894-8d1e-fd2c384ea630,cb97597d-44d6-417d-b4c1-a75199ed05e4,599.3,3/20/2024 10:38,debit card,toys & games,1,47,East Thomasborough,tablet,93.112.101.66,"8756 Tara View
Joshuachester, WI 80403","8756 Tara View
Joshuachester, WI 80403",1,343,10
6ab79d99-4df9-4f10-a48f-984ee504cbac,1f9d4c25-c5ce-41db-b0c3-fef15d10638d,671.35,3/6/2024 15:15,credit card,clothing,5,51,Omarview,mobile,206.83.169.231,"8639 Jonathan Locks
Wallacebury, MT 40295","8639 Jonathan Locks
Wallacebury, MT 40295",1,120,15
e0d6741a-dc59-43d4-adf2-d779359dc00f,538f21be-78aa-4183-9bd9-61b4aeac0d20,142.07,1/27/2024 21:46,bank transfer,health & beauty,5,27,Johnsonborough,tablet,61.112.234.158,"78893 Anne Alley Apt. 988
Dianafort, MS 35079","78893 Anne Alley Apt. 988
Dianafort, MS 35079",1,335,21
c5225ec3-f341-4edd-9565-a83b36c60b6a,4571c2df-0cd9-487d-8b6f-e583e6ea340f,36.69,2/5/2024 4:26,bank transfer,clothing,4,40,Port Steven,desktop,202.0.90.37,"4419 Hines Ports Apt. 790
New Sandrabury, SC 79249","4419 Hines Ports Apt. 790
New Sandrabury, SC 79249",1,83,4
16f8e863-da7f-4820-890e-008640e78d0e,a2ba9d80-4e6a-470f-8b6d-3efb5e7ef5ea,236.95,1/9/2024 8:29,debit card,health & beauty,1,48,South Briantown,desktop,9.112.74.226,"03508 Debra Rue
Michaelmouth, AS 84455","03508 Debra Rue
Michaelmouth, AS 84455",1,16,8
